RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
2535,2015-05-02 16:59:10.863000000,0.98126159999999996,3.8683294799999999,0,,-246.44000000000000,0,0,0,0.29024887599999999,0.34237098399999999,,,0,3000.183,1437.8724,,,29.633939999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,35.971440000000001,.00000000000000,-400.00000000000000,261.50797999999998,35.28922,59.895104400000001,1.4833756,,122506.76000000000000,122.753688,3740.40000000000000,3743.20000000000000,3751.00000000000000,3769.00000000000000,3800.00000000000000,3867.80000000000000,3930.00000000000000,4016.00000000000000,3768.00000000000000,3771.00000000000000,3775.20000000000000,3789.00000000000000,3809.20000000000000,3874.40000000000000,3924.00000000000000,3987.00000000000000,3763.80000000000000,3767.00000000000000,3771.00000000000000,3785.40000000000000,3809.00000000000000,3866.80000000000000,3930.60000000000000,4019.40000000000000,3768.60000000000000,3771.60000000000000,3774.80000000000000,3786.00000000000000,3814.60000000000000,3868.40000000000000,3943.20000000000000,4004.80000000000000,15.005732,4020.00000000000000,.00000000000000,3.8760729199999999,0,1.64474820000000,1.21154860000000,2.4960382000000001
2536,2015-05-02 16:59:15.870000000,0.98126159999999996,0.67182013360000004,0,,-246.70000000000000,0,0,0,0.29161835200000003,0.34393405599999999,,,0,3006.134,1441.0781999999999,,,29.59,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,35.734915999999998,.00000000000000,-400.00000000000000,262.35174000000001,35.28922,11.670767143999999,0.28904082920000002,,122507.44000000000000,122.79370400000001,3741.00000000000000,3744.00000000000000,3752.00000000000000,3769.83333333333333,3800.66666666666667,3868.50000000000000,3930.83333333333333,4016.66666666666667,3769.00000000000000,3771.83333333333333,3776.00000000000000,3790.00000000000000,3810.00000000000000,3875.16666666666667,3925.00000000000000,3988.16666666666667,3764.16666666666667,3767.83333333333333,3771.66666666666667,3786.00000000000000,3809.66666666666667,3867.83333333333333,3931.33333333333333,4020.00000000000000,3769.00000000000000,3772.00000000000000,3775.50000000000000,3787.00000000000000,3815.00000000000000,3869.16666666666667,3944.00000000000000,4005.33333333333333,15.007542000000001,4020.00000000000000,.00000000000000,0.91429088800000002,0,1.64495900000000,1.21169780000000,2.4958586
2537,2015-05-02 16:59:20.880000000,0.98126159999999996,0,0,,-247.42000000000000,0,0,0,0.30395411999999999,0.32818411600000003,,,0,3000.183,1441.184,,,29.59,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,35.507379999999998,.00000000000000,-400.00000000000000,262.35174000000001,35.28922,0,0,,122507.46000000000000,122.83777600000001,3741.60000000000000,3744.20000000000000,3752.00000000000000,3770.00000000000000,3801.00000000000000,3869.00000000000000,3931.80000000000000,4017.00000000000000,3769.60000000000000,3772.20000000000000,3776.40000000000000,3790.40000000000000,3810.80000000000000,3876.20000000000000,3926.00000000000000,3989.00000000000000,3765.00000000000000,3768.00000000000000,3772.00000000000000,3786.40000000000000,3810.00000000000000,3868.80000000000000,3932.00000000000000,4020.80000000000000,3769.80000000000000,3772.60000000000000,3776.00000000000000,3787.80000000000000,3815.80000000000000,3870.00000000000000,3945.00000000000000,4006.00000000000000,15.010118,4021.00000000000000,.00000000000000,0.39870786800000002,0,1.64524320000000,1.21183720000000,2.4958421999999998
2538,2015-05-02 16:59:25.887000000,0.98126159999999996,0,0,,-247.06000000000000,0,0,0,0.30837918399999997,0.35617446800000002,,,0,3006.134,1441.184,,,29.633939999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,35.307575999999997,.00000000000000,-400.00000000000000,262.35174000000001,35.244289999999999,0,0,,122505.88000000000000,122.84814,3742.00000000000000,3745.00000000000000,3753.00000000000000,3770.83333333333333,3801.50000000000000,3870.00000000000000,3932.33333333333333,4018.00000000000000,3770.00000000000000,3773.00000000000000,3777.00000000000000,3791.00000000000000,3811.00000000000000,3877.00000000000000,3926.83333333333333,3989.83333333333333,3765.16666666666667,3768.83333333333333,3772.33333333333333,3787.00000000000000,3810.83333333333333,3869.33333333333333,3932.66666666666667,4021.50000000000000,3770.00000000000000,3773.00000000000000,3776.50000000000000,3788.00000000000000,3816.00000000000000,3870.83333333333333,3945.00000000000000,4007.00000000000000,15.009166,4022.00000000000000,.00000000000000,0.40301656000000002,0,1.64512080000000,1.21180420000000,2.4957004
2539,2015-05-02 16:59:30.893000000,0.98126159999999996,0,0,,-247.08000000000000,0,0,0,0.29568577000000001,0.35127257200000001,,,0,3000.183,1441.184,,,29.59,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,35.108158000000003,.00000000000000,-400.00000000000000,262.35174000000001,35.244289999999999,0,0,,122504.34000000000000,122.863992,3742.33333333333333,3745.33333333333333,3753.00000000000000,3771.00000000000000,3802.00000000000000,3871.00000000000000,3933.00000000000000,4019.00000000000000,3770.33333333333333,3773.00000000000000,3777.16666666666667,3791.33333333333333,3811.50000000000000,3877.66666666666667,3927.33333333333333,3990.83333333333333,3766.00000000000000,3769.00000000000000,3773.00000000000000,3787.50000000000000,3811.66666666666667,3870.00000000000000,3933.00000000000000,4022.50000000000000,3770.66666666666667,3773.50000000000000,3777.00000000000000,3789.00000000000000,3816.83333333333333,3871.33333333333333,3945.83333333333333,4008.00000000000000,15.008243999999999,4023.00000000000000,.00000000000000,0.399010172,0,1.64502480000000,1.21170980000000,2.4955866000000002
2540,2015-05-02 16:59:35.900000000,0.98126159999999996,0,0,,-245.80000000000000,0,0,0,0.29177667200000001,0.349510196,,,0,3000.183,1441.184,,,29.546050000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,34.908942000000003,.00000000000000,-400.00000000000000,261.50797999999998,35.198390000000003,0,0,,122508.68000000000000,122.88013599999999,3743.00000000000000,3746.00000000000000,3754.00000000000000,3771.80000000000000,3802.20000000000000,3871.00000000000000,3933.20000000000000,4019.00000000000000,3771.00000000000000,3773.60000000000000,3778.00000000000000,3792.00000000000000,3812.00000000000000,3878.00000000000000,3928.00000000000000,3991.40000000000000,3766.00000000000000,3769.60000000000000,3773.00000000000000,3788.00000000000000,3812.00000000000000,3870.80000000000000,3934.00000000000000,4023.00000000000000,3771.00000000000000,3774.00000000000000,3777.20000000000000,3789.00000000000000,3817.00000000000000,3872.00000000000000,3946.60000000000000,4008.20000000000000,15.008782,4023.00000000000000,.00000000000000,0.40097427600000002,0,1.64505500000000,1.21176260000000,2.4955904000000002
2541,2015-05-02 16:59:40.910000000,0.98126159999999996,0,0,,-245.20000000000000,0,0,0,0.30673313200000002,0.34129810399999999,,,0,2994.1406000000002,1441.1615999999999,,,29.459140000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,34.719098000000002,.00000000000000,-400.00000000000000,263.19549999999998,35.198390000000003,0,0,,122507.14000000000000,122.89652,3743.00000000000000,3746.33333333333333,3754.00000000000000,3772.00000000000000,3803.00000000000000,3872.00000000000000,3934.00000000000000,4019.66666666666667,3771.00000000000000,3774.00000000000000,3778.00000000000000,3792.66666666666667,3812.16666666666667,3878.83333333333333,3928.66666666666667,3992.00000000000000,3766.50000000000000,3770.00000000000000,3774.00000000000000,3788.66666666666667,3812.00000000000000,3871.50000000000000,3934.16666666666667,4023.50000000000000,3771.00000000000000,3774.00000000000000,3777.83333333333333,3789.33333333333333,3817.00000000000000,3872.50000000000000,3947.00000000000000,4009.00000000000000,15.008314,4024.00000000000000,.00000000000000,0.39962340000000002,0,1.64511180000000,1.21191940000000,2.4968906
2542,2015-05-02 16:59:45.917000000,0.98126159999999996,0,0,,-243.44000000000000,0,0,0,0.29460143599999999,0.33313177999999999,,,0,2994.1406000000002,1441.1559999999999,,,29.459140000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,34.538432,.00000000000000,-400.00000000000000,263.19549999999998,35.153469999999999,0,0,,122507.78000000000000,122.905868,3743.50000000000000,3747.00000000000000,3754.16666666666667,3772.00000000000000,3803.83333333333333,3872.00000000000000,3934.00000000000000,4020.00000000000000,3771.33333333333333,3774.00000000000000,3778.16666666666667,3793.00000000000000,3813.00000000000000,3879.83333333333333,3929.00000000000000,3992.83333333333333,3767.00000000000000,3770.50000000000000,3774.00000000000000,3789.00000000000000,3812.83333333333333,3872.00000000000000,3934.66666666666667,4024.00000000000000,3771.66666666666667,3774.50000000000000,3778.00000000000000,3790.00000000000000,3818.00000000000000,3873.16666666666667,3947.33333333333333,4009.00000000000000,15.008024000000001,4024.00000000000000,.00000000000000,0.39816284400000002,0,1.64504920000000,1.21182600000000,2.4971809999999999
2543,2015-05-02 16:59:50.923000000,0.98126159999999996,0,0,,-245.00000000000000,0,0,0,0.31609915599999999,0.33535384000000001,,,0,3000.183,1441.1559999999999,,,29.502109999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,34.402887999999997,.00000000000000,-400.00000000000000,264.10858000000002,35.153469999999999,0,0,,122506.88000000000000,122.92686399999999,3744.00000000000000,3747.00000000000000,3755.00000000000000,3772.80000000000000,3804.00000000000000,3872.60000000000000,3935.00000000000000,4020.60000000000000,3772.00000000000000,3774.40000000000000,3779.00000000000000,3793.00000000000000,3813.00000000000000,3880.00000000000000,3930.00000000000000,3993.00000000000000,3767.00000000000000,3771.00000000000000,3774.80000000000000,3789.00000000000000,3813.00000000000000,3872.60000000000000,3935.00000000000000,4024.40000000000000,3772.00000000000000,3775.00000000000000,3778.00000000000000,3790.00000000000000,3818.00000000000000,3874.00000000000000,3948.00000000000000,4009.60000000000000,15.00896,4025.00000000000000,.00000000000000,0.399775508,0,1.64520180000000,1.21204140000000,2.4973025999999998
2544,2015-05-02 16:59:55.930000000,0.98126159999999996,0,0,,-244.79591836734694,0,0,0,0.32338427600000003,0.34616566399999998,,,0,3000.183,1441.1559999999999,,,29.546050000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,34.249563999999999,.00000000000000,-400.00000000000000,263.19549999999998,35.108550000000001,0,0,,122506.55102040816327,122.927104,3744.00000000000000,3747.00000000000000,3755.00000000000000,3773.00000000000000,3804.00000000000000,3873.00000000000000,3935.00000000000000,4021.16666666666667,3772.00000000000000,3775.00000000000000,3779.00000000000000,3793.83333333333333,3813.16666666666667,3880.16666666666667,3930.16666666666667,3993.83333333333333,3767.33333333333333,3771.00000000000000,3775.00000000000000,3789.16666666666667,3813.00000000000000,3873.00000000000000,3935.16666666666667,4025.00000000000000,3772.00000000000000,3775.00000000000000,3778.50000000000000,3790.00000000000000,3818.50000000000000,3874.00000000000000,3948.00000000000000,4010.00000000000000,15.008127999999999,4025.00000000000000,.00000000000000,0.397836672,0,1.64510780000000,1.21186800000000,2.4972356000000002
2545,2015-05-02 17:00:00.940000000,0.98126159999999996,0,0,,-246.24000000000000,0,0,0,0.26934336800000003,0.34575176800000001,,,0,3000.183,1441.1559999999999,,,29.546050000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,34.114409999999999,.00000000000000,-400.00000000000000,263.19549999999998,35.108550000000001,0,0,,122507.48000000000000,122.936348,3744.00000000000000,3747.60000000000000,3755.00000000000000,3773.00000000000000,3804.00000000000000,3873.00000000000000,3935.60000000000000,4021.60000000000000,3772.00000000000000,3775.00000000000000,3779.00000000000000,3794.00000000000000,3814.00000000000000,3881.00000000000000,3931.00000000000000,3994.00000000000000,3768.00000000000000,3771.00000000000000,3775.00000000000000,3790.00000000000000,3814.00000000000000,3873.00000000000000,3936.00000000000000,4025.00000000000000,3772.00000000000000,3775.80000000000000,3779.00000000000000,3790.80000000000000,3819.00000000000000,3875.00000000000000,3948.40000000000000,4010.00000000000000,15.008336,4025.00000000000000,.00000000000000,0.39780474399999999,0,1.64511720000000,1.21186600000000,2.4973036
2546,2015-05-02 17:00:05.947000000,0.98126159999999996,0,0,,-243.76000000000000,0,0,0,0.31973077599999999,0.33704280800000003,,,0,3000.183,1441.1559999999999,,,29.546050000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,33.988627999999999,.00000000000000,-400.00000000000000,263.19549999999998,35.108550000000001,0,0,,122506.86000000000000,122.95019600000001,3744.16666666666667,3748.00000000000000,3755.16666666666667,3773.00000000000000,3804.50000000000000,3874.00000000000000,3936.00000000000000,4022.00000000000000,3772.16666666666667,3775.50000000000000,3779.00000000000000,3794.00000000000000,3814.00000000000000,3881.00000000000000,3931.00000000000000,3994.83333333333333,3768.00000000000000,3771.50000000000000,3775.00000000000000,3790.00000000000000,3814.00000000000000,3874.00000000000000,3936.00000000000000,4025.00000000000000,3772.33333333333333,3776.00000000000000,3779.00000000000000,3791.00000000000000,3819.00000000000000,3875.00000000000000,3949.00000000000000,4010.83333333333333,15.008404000000001,4025.00000000000000,.00000000000000,0.39899921199999999,0,1.64512240000000,1.21187340000000,2.4972821999999999
2547,2015-05-02 17:00:10.953000000,0.98126159999999996,0,0,,-245.88000000000000,0,0,0,0.30034414230769235,0.31895729615384616,,,0,3000.183,1441.1559999999999,,,29.546050000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,33.862848,.00000000000000,-400.00000000000000,263.19549999999998,35.062649999999998,0,0,,122507.20000000000000,122.95094615384615,3745.00000000000000,3748.00000000000000,3755.50000000000000,3773.83333333333333,3805.00000000000000,3874.00000000000000,3936.00000000000000,4022.00000000000000,3772.83333333333333,3776.00000000000000,3779.50000000000000,3794.00000000000000,3814.00000000000000,3881.16666666666667,3931.66666666666667,3995.33333333333333,3768.50000000000000,3772.00000000000000,3775.50000000000000,3790.00000000000000,3814.00000000000000,3874.00000000000000,3936.83333333333333,4026.00000000000000,3773.00000000000000,3776.00000000000000,3779.16666666666667,3791.00000000000000,3819.00000000000000,3875.16666666666667,3949.00000000000000,4011.00000000000000,15.00741,4026.00000000000000,.00000000000000,0.39859642692307695,0,1.64498100000000,1.21177300000000,2.4971277999999999
2548,2015-05-02 17:00:15.960000000,0.98126159999999996,0,0,,-215.50000000000000,0,0,0,0.299822804,0.33563137199999998,,,0,3000.0916000000002,1441.1559999999999,,,29.502109999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,33.746051999999999,.00000000000000,-400.00000000000000,264.10858000000002,35.062649999999998,0,0,,121594.56000000000000,121.62381600000001,3745.00000000000000,3748.00000000000000,3756.00000000000000,3774.00000000000000,3805.00000000000000,3874.00000000000000,3936.20000000000000,4022.20000000000000,3773.00000000000000,3776.00000000000000,3780.00000000000000,3794.00000000000000,3814.00000000000000,3881.80000000000000,3932.00000000000000,3996.00000000000000,3769.00000000000000,3772.00000000000000,3776.00000000000000,3790.40000000000000,3814.00000000000000,3874.00000000000000,3937.00000000000000,4026.00000000000000,3773.00000000000000,3776.00000000000000,3780.00000000000000,3791.00000000000000,3819.20000000000000,3876.00000000000000,3949.80000000000000,4011.00000000000000,15.007797999999999,4026.00000000000000,.00000000000000,0.39910125200000002,0,1.64503200000000,1.21183200000000,2.4971846000000002
